date,volume,open,close,high,low,adjclose
2018-10-26,147800,9.569999694824219,9.579999923706055,9.600000381469727,9.569999694824219,9.579999923706055
2018-10-25,1100,9.579999923706055,9.529999732971191,9.579999923706055,9.529999732971191,9.529999732971191
2018-10-24,17000,9.5600004196167,9.550000190734863,9.609999656677246,9.5,9.550000190734863
2018-10-23,0,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219
2018-10-22,0,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219
2018-10-19,0,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219
2018-10-18,100,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219
2018-10-17,0,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863
2018-10-16,0,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863
2018-10-15,0,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863
2018-10-12,4400,9.569999694824219,9.550000190734863,9.569999694824219,9.550000190734863,9.550000190734863
2018-10-11,278400,9.5600004196167,9.550000190734863,9.569999694824219,9.550000190734863,9.550000190734863
2018-10-10,27500,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219
2018-10-09,5800,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167
2018-10-08,19100,9.550000190734863,9.5600004196167,9.5600004196167,9.550000190734863,9.5600004196167
2018-10-05,280200,9.550000190734863,9.5600004196167,9.5600004196167,9.550000190734863,9.5600004196167
2018-10-04,500,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027
2018-10-03,38400,9.550000190734863,9.550000190734863,9.579999923706055,9.550000190734863,9.550000190734863
2018-10-02,0,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191
2018-10-01,0,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191
2018-09-28,0,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191
2018-09-27,27300,9.569999694824219,9.529999732971191,9.569999694824219,9.529999732971191,9.529999732971191
2018-09-26,33400,9.569999694824219,9.569999694824219,9.569999694824219,9.5600004196167,9.569999694824219
2018-09-25,40500,9.550000190734863,9.600000381469727,9.600000381469727,9.550000190734863,9.600000381469727
2018-09-24,0,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863
2018-09-21,2000,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863
2018-09-20,155400,9.5600004196167,9.5600004196167,9.5600004196167,9.550000190734863,9.5600004196167
2018-09-19,31000,9.550000190734863,9.5600004196167,9.5600004196167,9.020000457763672,9.5600004196167
2018-09-18,9000,9.550000190734863,9.5600004196167,9.5600004196167,9.550000190734863,9.5600004196167
2018-09-17,18100,9.550000190734863,9.550000190734863,9.5600004196167,9.550000190734863,9.550000190734863
2018-09-14,27900,9.550000190734863,9.550000190734863,9.550000190734863,9.520000457763672,9.550000190734863
2018-09-13,15600,9.5,9.550000190734863,9.550000190734863,9.5,9.550000190734863
2018-09-12,21100,9.5600004196167,9.539999961853027,9.5600004196167,9.539999961853027,9.539999961853027
2018-09-11,0,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055
2018-09-10,0,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055
2018-09-07,170300,9.579999923706055,9.579999923706055,9.579999923706055,9.5600004196167,9.579999923706055
2018-09-06,11500,9.579999923706055,9.550000190734863,9.600000381469727,9.550000190734863,9.550000190734863
2018-09-05,34100,9.59000015258789,9.569999694824219,9.59000015258789,9.550000190734863,9.569999694824219
2018-09-04,32700,9.5,9.569999694824219,9.59000015258789,9.5,9.569999694824219
2018-08-31,2600,9.59000015258789,9.59000015258789,9.59000015258789,9.569999694824219,9.59000015258789
2018-08-30,149600,9.5600004196167,9.59000015258789,9.59000015258789,9.529999732971191,9.59000015258789
2018-08-29,80800,9.550000190734863,9.5600004196167,9.5600004196167,9.539999961853027,9.5600004196167
2018-08-27,1300,9.550000190734863,9.5600004196167,9.5600004196167,9.520000457763672,9.5600004196167
2018-08-24,32100,9.569999694824219,9.5600004196167,9.569999694824219,9.539999961853027,9.5600004196167
2018-08-23,1104200,9.539999961853027,9.550000190734863,9.550000190734863,9.520000457763672,9.550000190734863
2018-08-22,649400,9.59000015258789,9.539999961853027,9.59000015258789,9.520000457763672,9.539999961853027
2018-08-21,748500,9.529999732971191,9.539999961853027,9.539999961853027,9.529999732971191,9.539999961853027
2018-08-20,29700,9.520000457763672,9.520000457763672,9.539999961853027,9.5,9.520000457763672
2018-08-17,2500,9.539999961853027,9.529999732971191,9.539999961853027,9.529999732971191,9.529999732971191
2018-08-16,266500,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672
2018-08-15,25100,9.539999961853027,9.529999732971191,9.539999961853027,9.529999732971191,9.529999732971191
2018-08-14,427300,9.5600004196167,9.520000457763672,9.579999923706055,9.520000457763672,9.520000457763672
2018-08-13,1694700,9.539999961853027,9.539999961853027,9.550000190734863,9.529999732971191,9.539999961853027
