date,volume,open,close,high,low,adjclose
2018-10-23,0,8.75,8.75,8.75,8.75,8.75
2018-10-22,0,8.75,8.75,8.75,8.75,8.75
2018-10-19,700,8.75,8.75,8.75,8.75,8.75
2018-10-18,800,10.0,10.0,10.0,10.0,10.0
2018-10-17,6116,10.0,8.75,10.0,8.75,8.75
2018-10-16,2547,10.039999961853027,10.0,10.039999961853027,10.0,10.0
2018-10-15,277,10.0,10.0,10.0,10.0,10.0
2018-10-12,8671,10.0,10.0,10.0,10.0,10.0
2018-10-11,533,10.5,10.0,10.5,10.0,10.0
2018-10-10,9932,11.5,10.75,11.5,10.75,10.75
2018-10-09,1913,13.5,11.350000381469727,13.5,11.350000381469727,11.350000381469727
2018-10-08,2613,11.270000457763672,11.25,11.289999961853027,11.25,11.25
2018-10-05,3629,11.350000381469727,11.300000190734863,11.350000381469727,11.25,11.300000190734863
2018-10-04,694,11.313699722290039,11.350000381469727,11.350000381469727,11.303799629211426,11.350000381469727
2018-10-03,1140,11.649999618530273,11.300000190734863,11.649999618530273,11.300000190734863,11.300000190734863
2018-10-02,8586,12.0,12.25,12.300000190734863,11.0,12.25
2018-10-01,1016,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273
2018-09-28,1995,12.100000381469727,12.25,12.25,12.0,12.25
2018-09-27,1138,13.03950023651123,12.40999984741211,13.100000381469727,12.40999984741211,12.40999984741211
2018-09-26,1799,12.899999618530273,12.949999809265137,13.100000381469727,12.800000190734863,12.949999809265137
2018-09-25,5176,12.050000190734863,12.850000381469727,13.0,12.050000190734863,12.850000381469727
2018-09-24,1079,13.199899673461914,12.039999961853027,13.199899673461914,12.0,12.039999961853027
2018-09-21,2400,12.15999984741211,13.0,13.380000114440918,12.069299697875977,13.0
2018-09-20,3083,13.0,12.0,13.0,12.0,12.0
2018-09-19,285,13.5,13.5,13.5,13.5,13.5
2018-09-18,5596,13.75,13.75,14.398699760437012,13.75,13.75
2018-09-17,3480,14.550000190734863,14.089599609375,14.929699897766113,14.089599609375,14.089599609375
2018-09-14,7700,15.5,14.5600004196167,15.930000305175781,14.550100326538086,14.5600004196167
2018-09-13,33292,13.4399995803833,14.899999618530273,14.899999618530273,11.8100004196167,14.899999618530273
2018-09-12,2343,14.399999618530273,12.800000190734863,14.399999618530273,12.800000190734863,12.800000190734863
2018-09-11,9508,14.800000190734863,15.0,15.0,11.5,15.0
2018-09-10,6211,14.800000190734863,15.0,15.0,11.84000015258789,15.0
2018-09-07,17339,18.75,14.972000122070312,18.75,13.0,14.972000122070312
2018-09-06,14802,31.0,20.25,31.0,19.75,20.25
2018-09-05,34613,51.029998779296875,25.25,51.029998779296875,20.5,25.25
2018-09-04,7471,12.0,58.029998779296875,86.41000366210938,10.050000190734863,58.029998779296875
2018-08-31,200,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754
2018-08-30,3593,6.0,7.0,7.0,6.0,7.0
2018-08-29,700,6.0,6.0,6.0,5.971099853515625,6.0
